year,emirate,waste_type,percentage,tons_per_day,tons_per_year
2043,Dubai,organic,0.36885241286367093,6317.117385222161,2305747.8456060886
2043,Dubai,plastic,0.1799460354587622,3081.829450898815,1124867.7495780676
2043,Dubai,paper,0.16969846482486148,2906.3253621357235,1060808.7571795392
2043,Dubai,metal,0.08376908073767923,1434.6635614056797,523652.1999130731
2043,Dubai,glass,0.07415804269654568,1270.0609903439677,463572.2614755482
2043,Dubai,textile,0.06058537353049726,1037.6099032355771,378727.6146809856
2043,Dubai,construction,0.052990589887983115,907.5385302095873,331251.5635264994
2043,Dubai,hazardous,0.010000000000000002,171.26409276213653,62511.393858179836
2043,Sharjah,organic,0.37260037383891037,1926.5293389868302,703183.2087301931
2043,Sharjah,plastic,0.16125370784736803,833.7619095429995,304323.0969831948
2043,Sharjah,paper,0.14211501954063854,734.8053675708237,268203.95916335064
2043,Sharjah,metal,0.08283596415735518,428.30315393457295,156330.65118611912
2043,Sharjah,glass,0.0644490172601738,333.2334891168786,121630.2235276607
2043,Sharjah,textile,0.051016702877504275,263.78173982825456,96280.3350373129
2043,Sharjah,construction,0.07163477698402555,370.38744252889376,135191.4165230462
2043,Sharjah,hazardous,0.0540944374940243,279.6951592788338,102088.73313677433
2043,Ajman,organic,0.30377608788401605,418.86929542434336,152887.29282988532
2043,Ajman,plastic,0.19718772827872288,271.8972562513585,99242.49853174585
2043,Ajman,paper,0.16877564129308473,232.7205358580362,84942.99558818321
2043,Ajman,metal,0.08423966031277741,116.15597332819468,42396.93026479106
2043,Ajman,glass,0.07683502073706662,105.9458999035432,38670.25346479326
2043,Ajman,textile,0.054661571602657305,75.37148214488245,27510.590982882095
2043,Ajman,construction,0.08665389941504102,119.48490760605384,43611.99127620965
2043,Ajman,hazardous,0.027870390476633908,38.429788544140486,14026.872818611277
2043,Umm Al Quwain,organic,0.39184227489168605,281.86893758585336,102882.16221883647
2043,Umm Al Quwain,plastic,0.17127106863002378,123.20261811281884,44968.95561117888
2043,Umm Al Quwain,paper,0.12285243399760032,88.37301962967574,32256.152164831645
2043,Umm Al Quwain,metal,0.07938557855328617,57.10544808530012,20843.488551134542
2043,Umm Al Quwain,glass,0.06614483737905266,47.58081563296426,17366.997706031954
2043,Umm Al Quwain,textile,0.05599783844471904,40.281644531285636,14702.800253919257
2043,Umm Al Quwain,construction,0.08611540035169161,61.946497257401354,22610.471498951494
2043,Umm Al Quwain,hazardous,0.026390567751940333,18.983866139974612,6929.111141090733
2043,Ras Al Khaimah,organic,0.40502002699792417,392.0210248121579,143087.67405643765
2043,Ras Al Khaimah,plastic,0.18253411756195725,176.67573714864264,64486.64405925456
2043,Ras Al Khaimah,paper,0.171844491662088,166.32919174152673,60710.15498565725
2043,Ras Al Khaimah,metal,0.09194685877733626,88.99585058379066,32483.48546308359
2043,Ras Al Khaimah,glass,0.07524244864094538,72.82756372378283,26582.060759180735
2043,Ras Al Khaimah,textile,0.06341205635974895,61.37686450680748,22402.55554498473
2043,Ras Al Khaimah,construction,0.01,9.679052853704123,3532.8542916020047
2043,Ras Al Khaimah,hazardous,-5.204170427930421e-18,-5.037144063162255e-15,-1.8385575830542233e-12
2043,Fujairah,organic,0.3740499514292974,268.91394259274483,98153.58904635186
2043,Fujairah,plastic,0.19042264643625773,136.89964245804083,49968.3694971849
2043,Fujairah,paper,0.15922475236697434,114.47068968661509,41781.80173561451
2043,Fujairah,metal,0.0736747518821833,52.96663700255829,19332.82250593378
2043,Fujairah,glass,0.07498627088260904,53.90952108486366,19676.975195975236
2043,Fujairah,textile,0.0634359300816077,45.60568981522049,16646.076782555476
2043,Fujairah,construction,0.0542056969210705,38.9698424350357,14223.992488788032
2043,Fujairah,hazardous,0.010000000000000002,7.189252172475546,2624.077042953574
2044,Abu Dhabi,organic,0.2685674073137723,7244.294438828713,2644167.47017248
2044,Abu Dhabi,plastic,0.19380702441003692,5227.719786188565,1908117.7219588263
2044,Abu Dhabi,paper,0.18083075795913287,4877.70004318521,1780360.5157626017
2044,Abu Dhabi,metal,0.08194032316098315,2210.2452167526944,806739.5041147334
2044,Abu Dhabi,glass,0.06689495050956445,1804.4137328845145,658611.0125028478
2044,Abu Dhabi,textile,0.06409185146017579,1728.8033859028053,631013.235854524
2044,Abu Dhabi,construction,0.08278006892016138,2232.896385016524,815007.1805310313
2044,Abu Dhabi,hazardous,0.06108761626617318,1647.767624614691,601435.1829843622
2044,Dubai,organic,0.31783943842487394,7178.319788823188,2620086.7229204634
2044,Dubai,plastic,0.16282141230414482,3677.2786026150798,1342206.6899545041
2044,Dubai,paper,0.15970720090460613,3606.9449604885026,1316534.9105783035
2044,Dubai,metal,0.08967575363747138,2025.3032163145067,739235.673954795
2044,Dubai,glass,0.0719172570457144,1624.2322600603188,592844.7749220164
2044,Dubai,textile,0.05745724982433662,1297.6568152440939,473644.73756409425
2044,Dubai,construction,0.07826750483412326,1767.6509295286783,645192.5892779676
2044,Dubai,hazardous,0.06231418302472949,1407.3493690635698,513682.519708203
2044,Sharjah,organic,0.3814408894950446,2477.5499401733273,904305.7281632645
2044,Sharjah,plastic,0.16867863211362505,1095.6081175640704,399896.9629108857
2044,Sharjah,paper,0.18111956203076696,1176.4149372333495,429391.45209017256
2044,Sharjah,metal,0.08102884341719342,526.3017460617302,192100.13731253153
2044,Sharjah,glass,0.07237471801682156,470.0911287460889,171583.26199232246
2044,Sharjah,textile,0.06047838139183796,392.821572950622,143379.87412697703
2044,Sharjah,construction,0.04487897353471044,291.499682541,106397.384127465
2044,Sharjah,hazardous,0.010000000000000002,64.95239520474938,23707.624249733522
2044,Ajman,organic,0.36547032411042996,684.9515751946178,250007.32494603551
2044,Ajman,plastic,0.19501482834380326,365.48990451009917,133403.81514618619
2044,Ajman,paper,0.16217361339344064,303.9400592078607,110938.12161086916
2044,Ajman,metal,0.0665066876056699,124.64448528717061,45495.23712981727
2044,Ajman,glass,0.0664994725863765,124.6309631528028,45490.30155077302
2044,Ajman,textile,0.0543011722166694,101.76933937181596,37145.808870712826
2044,Ajman,construction,0.07871357439110419,147.52220142529183,53845.60352023152
2044,Ajman,hazardous,0.01132032735250614,21.21615775696989,7743.897581294009
2044,Umm Al Quwain,organic,0.3684965262701358,343.6613596104579,125436.39625781713
2044,Umm Al Quwain,plastic,0.20069391503337544,187.16796167395825,68316.30601099475
2044,Umm Al Quwain,paper,0.15930393424975908,148.56749720195137,54227.13647871225
2044,Umm Al Quwain,metal,0.06956191191973012,64.87372206573437,23678.908553993046
2044,Umm Al Quwain,glass,0.07926429442575836,73.92220346454698,26981.60426455965
2044,Umm Al Quwain,textile,0.055424646689580616,51.68925099529276,18866.576613281857
2044,Umm Al Quwain,construction,0.057254771411660584,53.3960327568816,19489.551956261785
2044,Umm Al Quwain,hazardous,0.010000000000000002,9.32604068453357,3404.004849854753
2044,Ras Al Khaimah,organic,0.3681452484461356,465.03134298539226,169736.44018966818
2044,Ras Al Khaimah,plastic,0.1586212107313739,200.36611898081392,73133.63342799708
2044,Ras Al Khaimah,paper,0.1513026808521564,191.1215455610128,69759.36412976967
2044,Ras Al Khaimah,metal,0.08170401337824926,103.20634920307236,37670.31745912141
2044,Ras Al Khaimah,glass,0.0646574184493806,81.67354125143144,29810.842556772477
2044,Ras Al Khaimah,textile,0.05777597091714575,72.98107869458578,26638.09372352381
2044,Ras Al Khaimah,construction,0.09348511528809797,118.08792560833271,43102.09284704144
2044,Ras Al Khaimah,hazardous,0.024308341937460537,30.705654750775214,11207.563984032953
2044,Fujairah,organic,0.38741360418413945,365.2052873897214,133299.9298972483
2044,Fujairah,plastic,0.17199404321930523,162.13455930517907,59179.11414639036
2044,Fujairah,paper,0.14433322547762062,136.05938594088707,49661.67586842378
2044,Fujairah,metal,0.07914779767243284,74.61068450628179,27232.899844792853
2044,Fujairah,glass,0.06494927072424525,61.22608195587955,22347.519913896034
2044,Fujairah,textile,0.058652094756485515,55.28988886866867,20180.809437064065
2044,Fujairah,construction,0.0797855414426755,75.21186989155744,27452.332510418466
2044,Fujairah,hazardous,0.01372442252309565,12.937675955805556,4722.251723869028
2045,Abu Dhabi,organic,0.3417912973218454,11872.675961901574,4333526.726094075
2045,Abu Dhabi,plastic,0.15352802095217732,5333.045218295365,1946561.5046778081
2045,Abu Dhabi,paper,0.149270627832989,5185.157752047342,1892582.5794972798
2045,Abu Dhabi,metal,0.07874156991941372,2735.2163490116563,998353.9673892546
2045,Abu Dhabi,glass,0.0692180901200098,2404.402807022706,877607.0245632876
2045,Abu Dhabi,textile,0.05634669287386371,1957.293913736564,714412.2785138459
2045,Abu Dhabi,construction,0.07429242068560721,2580.6679226092524,941943.7917523772
2045,Abu Dhabi,hazardous,0.07681128029409393,2668.1646030672237,973880.0801195366
2045,Dubai,organic,0.29892443285769443,7847.247786272529,2864245.441989473
2045,Dubai,plastic,0.1938538092889277,5088.974699258606,1857475.7652293912
2045,Dubai,paper,0.16261253361752148,4268.8408981869425,1558126.927838234
2045,Dubai,metal,0.06692573941242042,1756.908444813496,641271.582356926
2045,Dubai,glass,0.06468306181140833,1698.0345459099456,619782.6092571302
2045,Dubai,textile,0.06433700395314298,1688.949969797401,616466.7389760514
2045,Dubai,construction,0.0867894560592441,2278.3629977042524,831602.4941620522
2045,Dubai,hazardous,0.06187396299964057,1624.2911779914073,592866.2799668637
2045,Sharjah,organic,0.3127338986526309,2713.882470023678,990567.1015586423
2045,Sharjah,plastic,0.17445509904798262,1513.908908347827,552576.7515469568
2045,Sharjah,paper,0.11912982966887604,1033.8001661737974,377337.06065343606
2045,Sharjah,metal,0.08700109834890496,754.9893270257827,275571.1043644107
2045,Sharjah,glass,0.057192930923244324,496.3161758625751,181155.4041898399
2045,Sharjah,textile,0.06492460375775008,563.411081339484,205645.04468891164
2045,Sharjah,construction,0.08455256124650476,733.741096667527,267815.5002836474
2045,Sharjah,hazardous,0.10000997835410633,867.8794599882219,316776.002895701
2045,Ajman,organic,0.3500655531359819,786.9492690141661,287236.48319017066
2045,Ajman,plastic,0.17444997853962388,392.16450136688167,143140.0429989118
2045,Ajman,paper,0.1880213791043798,422.67308371169895,154275.6755547701
2045,Ajman,metal,0.08845384298946396,198.84472053442286,72578.32299506434
2045,Ajman,glass,0.07163359519562416,161.03271193368624,58776.93985579548
2045,Ajman,textile,0.05643033552882738,126.85570144453703,46302.33102725602
2045,Ajman,construction,0.06094531550609888,137.00540101051297,50006.971368837236
2045,Ajman,hazardous,0.010000000000000002,22.480054434504105,8205.219868593998
2045,Umm Al Quwain,organic,0.37279388299506455,418.2879798540321,152675.1126467217
2045,Umm Al Quwain,plastic,0.20240632524250726,227.10708720638374,82894.08683033007
2045,Umm Al Quwain,paper,0.13405731400472307,150.41706856664177,54902.23002682425
2045,Umm Al Quwain,metal,0.08045561482528023,90.27405794001756,32950.031148106405
2045,Umm Al Quwain,glass,0.07447987292320302,83.56906324357276,30502.708083904057
2045,Umm Al Quwain,textile,0.04836083296866818,54.26257256155219,19805.83898496655
2045,Umm Al Quwain,construction,0.07744615704055369,86.8973393975464,31717.528880104437
2045,Umm Al Quwain,hazardous,0.009999999999999995,11.220355240098444,4095.429662635932
2045,Ras Al Khaimah,organic,0.39967587283041073,625.6291475140986,228354.63884264597
2045,Ras Al Khaimah,plastic,0.1933495447236049,302.65802631772965,110470.17960597132
2045,Ras Al Khaimah,paper,0.1509148896510792,236.23330848307566,86225.15759632262
2045,Ras Al Khaimah,metal,0.07681560823731565,120.24264351248598,43888.564882057384
2045,Ras Al Khaimah,glass,0.07275181897747068,113.88142637843958,41566.720628130446
2045,Ras Al Khaimah,textile,0.05750253370999051,90.01109046216307,32854.04801868952
2045,Ras Al Khaimah,construction,0.03898973187012836,61.03223729509962,22276.766612711363
2045,Ras Al Khaimah,hazardous,0.010000000000000002,15.653412928920126,5713.495719055846
2045,Fujairah,organic,0.34194005012697715,405.2670449413901,147922.4714036074
2045,Fujairah,plastic,0.17487078541114637,207.25670018425268,75648.69556725223
2045,Fujairah,paper,0.1663875439538837,197.20236991310583,71978.86501828363
2045,Fujairah,metal,0.07444119703340903,88.22764087572239,32203.08891963867
2045,Fujairah,glass,0.07143819979310159,84.6684912028642,30903.999289045434
2045,Fujairah,textile,0.06854246646457514,81.23647062336664,29651.311777528823
2045,Fujairah,construction,0.07034284474200388,83.37027736521881,30430.151238304865
2045,Fujairah,hazardous,0.032036912474903145,37.970120326439144,13859.093919150288
2046,Abu Dhabi,organic,0.30893782050275553,9559.486797921933,3489212.6812415053
2046,Abu Dhabi,plastic,0.16854879099418021,5215.418234298696,1903627.655519024
2046,Abu Dhabi,paper,0.15699895758209137,4858.0308485736905,1773181.259729397
2046,Abu Dhabi,metal,0.08883309582157019,2748.7693327507623,1003300.8064540282
2046,Abu Dhabi,glass,0.08147141404111943,2520.9762458564574,920156.3297376069
2046,Abu Dhabi,textile,0.04873338940557989,1507.9610255633115,550405.7743306087
2046,Abu Dhabi,construction,0.08299559831380267,2568.1391973157647,937370.8070202541
2046,Abu Dhabi,hazardous,0.06348093333890074,1964.2954144799219,716967.8262851714
2046,Dubai,organic,0.31359252635130314,7472.3032522915,2727390.6870863973
2046,Dubai,plastic,0.15247931397860115,3633.2870779997256,1326149.7834698998
2046,Dubai,paper,0.1610424728273368,3837.3305877727075,1400625.6645370382
2046,Dubai,metal,0.07560198842095027,1801.449130597954,657528.9326682532
2046,Dubai,glass,0.06426092341317644,1531.2134909669792,558892.9242029474
2046,Dubai,textile,0.06553655722695402,1561.6093770116136,569987.422609239
2046,Dubai,construction,0.07064995311102461,1683.4517089681829,614459.8737733867
2046,Dubai,hazardous,0.09683626467065361,2307.420855520266,842208.612264897
2046,Sharjah,organic,0.32779799932995496,2417.73995344091,882475.0830059322
2046,Sharjah,plastic,0.1706584026092818,1258.725310167444,459434.73821111704
2046,Sharjah,paper,0.13591636103673727,1002.4784076672975,365904.61879856355
2046,Sharjah,metal,0.0824738002434867,608.3020713011435,222030.25602491738
2046,Sharjah,glass,0.07890535522385744,581.9822886506993,212423.53535750523
2046,Sharjah,textile,0.05835831541725198,430.43347149221944,157108.2170946601
2046,Sharjah,construction,0.07456616988316055,549.9777560268502,200741.88094980034
2046,Sharjah,hazardous,0.07132359625626937,526.0615032561391,192012.44868849075
2046,Ajman,organic,0.3626609505793573,740.8283524985501,270402.34866197075
2046,Ajman,plastic,0.1262187486839142,257.83428707324157,94109.51478173317
2046,Ajman,paper,0.12386418340329881,253.0244813444969,92353.93569074137
2046,Ajman,metal,0.0859212687020753,175.5163103043132,64063.45326107432
2046,Ajman,glass,0.07927746840770497,161.94463786881965,59109.792822119176
2046,Ajman,textile,0.05574839779547975,113.88045398127808,41566.3657031665
2046,Ajman,construction,0.0906545541916559,185.18526442123567,67592.62151375102
2046,Ajman,hazardous,0.07565442823651373,154.54364562862438,56408.4306544479
2046,Umm Al Quwain,organic,0.35649588595314946,357.448998792371,130468.88455921542
2046,Umm Al Quwain,plastic,0.18168448384270533,182.17022805760655,66492.13324102639
2046,Umm Al Quwain,paper,0.14309423605677274,143.4768069614542,52369.034540930785
2046,Umm Al Quwain,metal,0.06554926297268585,65.72451280473858,23989.447173729583
2046,Umm Al Quwain,glass,0.06854397199133176,68.7272283550946,25085.43834960953
2046,Umm Al Quwain,textile,0.059981534722088184,60.14189890331004,21951.793099708164
2046,Umm Al Quwain,construction,0.0992335944622226,99.49890134707255,36317.09899168148
2046,Umm Al Quwain,hazardous,0.025417029999044063,25.484983932263233,9302.01913527608
2046,Ras Al Khaimah,organic,0.3300558177597492,436.17536440589095,159204.0080081502
2046,Ras Al Khaimah,plastic,0.19255768090266934,254.4688265365206,92881.12168583002
2046,Ras Al Khaimah,paper,0.15832621025342544,209.23125343168329,76369.4075025644
2046,Ras Al Khaimah,metal,0.0715612075317828,94.56956700342536,34517.891956250256
2046,Ras Al Khaimah,glass,0.06093124464702614,80.52185844809608,29390.47833355507
2046,Ras Al Khaimah,textile,0.057458360057072874,75.9323720035181,27715.315781284105
2046,Ras Al Khaimah,construction,0.07292848574363317,96.37645250644708,35177.40516485318
2046,Ras Al Khaimah,hazardous,0.056180993104641,74.24430602807581,27099.171700247673
2046,Fujairah,organic,0.43438863041835274,438.54192658627585,160067.80320399068
2046,Fujairah,plastic,0.17779074556962166,179.49064646609617,65514.0859601251
2046,Fujairah,paper,0.14673254475293881,148.13549057876546,54069.454061249395
2046,Fujairah,metal,0.07661862469857685,77.35119414922214,28233.18586446608
2046,Fujairah,glass,0.06896700233509748,69.62641274884527,25413.640653328523
2046,Fujairah,textile,0.056232667574794164,56.77032189260068,20721.167490799246
2046,Fujairah,construction,0.02926978465061829,29.549640235945805,10785.618686120219
2046,Fujairah,hazardous,0.010000000000000002,10.0956124510884,3684.8985446472657
2047,Abu Dhabi,organic,0.3823561115370517,9921.652279367145,3621403.081969008
2047,Abu Dhabi,plastic,0.1560058397204317,4048.1520984052995,1477575.5159179342
2047,Abu Dhabi,paper,0.1598528521450104,4147.977152692098,1514011.6607326157
2047,Abu Dhabi,metal,0.08234516783895708,2136.7518329966288,779914.4190437695
2047,Abu Dhabi,glass,0.079013557786282,2050.3008113555557,748359.7961447778
2047,Abu Dhabi,textile,0.05762929193840242,1495.4064508618626,545823.3545645799
2047,Abu Dhabi,construction,0.06937276383967883,1800.1345335086924,657049.1047306727
2047,Abu Dhabi,hazardous,0.01342441519418583,348.34641213171227,127146.44042807497
2047,Dubai,organic,0.36742925222257106,7081.146501128928,2584618.4729120587
2047,Dubai,plastic,0.16757823441080624,3229.590515957697,1178800.5383245593
2047,Dubai,paper,0.15346314760328086,2957.5626440459255,1079510.3650767629
2047,Dubai,metal,0.07801144431290723,1503.4471605154981,548758.2135881569
2047,Dubai,glass,0.06497189136331129,1252.1471233334162,457033.7000166969
2047,Dubai,textile,0.062247934538207976,1199.6506570759545,437872.4898327234
2047,Dubai,construction,0.08869902705048192,1709.4197080193085,623938.1934270476
2047,Dubai,hazardous,0.01759906849843347,339.17164070900026,123797.64885878509
2047,Sharjah,organic,0.394832258814877,2381.0915222236044,869098.4056116156
2047,Sharjah,plastic,0.2058538617127137,1241.430693663129,453122.2031870421
2047,Sharjah,paper,0.12166739818609469,733.7323733918721,267812.3162880333
2047,Sharjah,metal,0.1050233139244448,633.3578800575484,231175.62622100516
2047,Sharjah,glass,0.0711089983113597,428.8328252134484,156523.98120290868
2047,Sharjah,textile,0.057309802503114335,345.6148322076589,126149.4137557955
2047,Sharjah,construction,0.03420436654739586,206.27424783753307,75290.10046069957
2047,Sharjah,hazardous,0.010000000000000002,60.30640782418985,22011.838855829294
2047,Ajman,organic,0.3329568377108144,546.9798207470926,199647.6345726888
2047,Ajman,plastic,0.1857018738492447,305.0701056894375,111350.5885766447
2047,Ajman,paper,0.1358165952647246,223.1188205748825,81438.36950983212
2047,Ajman,metal,0.07678601934235998,126.14368692510764,46042.44572766429
2047,Ajman,glass,0.05710025819143087,93.80401737623521,34238.46634232585
2047,Ajman,textile,0.06084174851645769,99.9505188909079,36481.93939518138
2047,Ajman,construction,0.05592452782484253,91.87253343499847,33533.474703774446
2047,Ajman,hazardous,0.09487213930012522,155.8554739558971,56887.24799390245
2047,Umm Al Quwain,organic,0.3551674438804119,288.9867475370327,105480.16285101694
2047,Umm Al Quwain,plastic,0.1948735652886778,158.56148637509318,57874.94252690901
2047,Umm Al Quwain,paper,0.14443564096984082,117.52199372855561,42895.5277109228
2047,Umm Al Quwain,metal,0.07540223818461188,61.3520409751312,22393.494955922888
2047,Umm Al Quwain,glass,0.0714581448013179,58.14287656983668,21222.149947990387
2047,Umm Al Quwain,textile,0.0616582956972479,50.16909809510558,18311.72080471354
2047,Umm Al Quwain,construction,0.06724540556228345,54.71512486599493,19971.02057608815
2047,Umm Al Quwain,hazardous,0.029759265615608294,24.21402503952756,8838.11913942756
2047,Ras Al Khaimah,organic,0.34325483023924647,391.46691051855623,142885.42233927303
2047,Ras Al Khaimah,plastic,0.1912404485937494,218.10125009747972,79606.9562855801
2047,Ras Al Khaimah,paper,0.15447301899357407,176.16962727586596,64301.913955691074
2047,Ras Al Khaimah,metal,0.07300977743597757,83.2644131783632,30391.51081010257
2047,Ras Al Khaimah,glass,0.06567795371553273,74.90279339195342,27339.519588062998
2047,Ras Al Khaimah,textile,0.06717057340236356,76.60505994702442,27960.84688066391
2047,Ras Al Khaimah,construction,0.0712693609708676,81.27954538746465,29667.034066424596
2047,Ras Al Khaimah,hazardous,0.03390403664868866,38.66605015206731,14113.108305504567
2047,Fujairah,organic,0.41401718912351543,347.9081094932368,126986.45996503143
2047,Fujairah,plastic,0.18299871356344258,153.7780028175538,56128.97102840714
2047,Fujairah,paper,0.15781276959330223,132.61367828551127,48403.99257421161
2047,Fujairah,metal,0.08448702907293978,70.99638211566493,25913.6794722177
2047,Fujairah,glass,0.07654351313689124,64.32126406587892,23477.261384045807
2047,Fujairah,textile,0.0568586501790137,47.779623676968704,17439.562642093577
2047,Fujairah,construction,0.017282135330895114,14.52257343156888,5300.739302522641
2047,Fujairah,hazardous,0.010000000000000002,8.403228625114984,3067.1784481669692
2048,Abu Dhabi,organic,0.3274857517432483,11298.227951907114,4123853.2024460966
2048,Abu Dhabi,plastic,0.12541629722274017,4326.850580105787,1579300.4617386123
2048,Abu Dhabi,paper,0.17370133173477317,5992.67977627294,2187328.1183396233
2048,Abu Dhabi,metal,0.07576531535125643,2613.896327183556,954072.159421998
2048,Abu Dhabi,glass,0.058712511070219645,2025.576166807653,739335.3008847933
2048,Abu Dhabi,textile,0.05687295007478709,1962.1114836964048,716170.6915491878
2048,Abu Dhabi,construction,0.08925055327501029,3079.1357803116566,1123884.5598137546
2048,Abu Dhabi,hazardous,0.09279528952796486,3201.4288510852175,1168521.5306461044
2048,Dubai,organic,0.3286043587431606,8845.579611615618,3228636.5582397007
2048,Dubai,plastic,0.17856546495304182,4806.7379330225185,1754459.3455532193
2048,Dubai,paper,0.1462386725951295,3936.544924981561,1436838.8976182698
2048,Dubai,metal,0.09415535485079535,2534.5332921879985,925104.6516486194
2048,Dubai,glass,0.07087904070987755,1907.9667713239535,696407.871533243
2048,Dubai,textile,0.06285401033442092,1691.9439366201134,617559.5368663414
2048,Dubai,construction,0.0855594543265218,2303.143414367114,840647.3462439966
2048,Dubai,hazardous,0.03314364348705247,892.1815225003618,325646.25571263203
2048,Sharjah,organic,0.3279398924008174,2518.9852261255305,919429.6075358186
2048,Sharjah,plastic,0.1649007393899423,1266.642259529526,462324.42472827696
2048,Sharjah,paper,0.1586456515774477,1218.5954248719916,444787.3300782769
2048,Sharjah,metal,0.09233386964166744,709.2386711345436,258872.1149641084
2048,Sharjah,glass,0.06298503153072688,483.80318335603704,176588.1619249535
2048,Sharjah,textile,0.06136575882775416,471.3651600768465,172048.28342804898
2048,Sharjah,construction,0.08804527898054382,676.2969742974088,246848.39561855423
2048,Sharjah,hazardous,0.043783777651100225,336.3137318843975,122754.51213780508
2048,Ajman,organic,0.36173819654214107,757.8042994915054,276598.56931439944
2048,Ajman,plastic,0.15946252553676438,334.0575825684377,121931.01763747976
2048,Ajman,paper,0.1342507358036462,281.2414773291696,102653.1392251469
2048,Ajman,metal,0.06671272135350072,139.7562866064992,51011.04461137221
2048,Ajman,glass,0.05990815927442242,125.5014292290542,45808.02166860478
2048,Ajman,textile,0.05729535428189644,120.02787162304011,43810.17314240964
2048,Ajman,construction,0.07811051155558583,163.63348426603926,59726.22175710433
2048,Ajman,hazardous,0.08252179565204294,172.87467053425317,63099.25474500241
2048,Umm Al Quwain,organic,0.4038524116224291,435.9877369275571,159135.52397855834
2048,Umm Al Quwain,plastic,0.18680001046144717,201.66405220150776,73607.37905355034
2048,Umm Al Quwain,paper,0.16885066073028873,182.2864376487799,66534.54974180466
2048,Umm Al Quwain,metal,0.07420244639162336,80.1068800030301,29239.011201105986
2048,Umm Al Quwain,glass,0.07002101435789286,75.59272325408645,27591.343987741555
2048,Umm Al Quwain,textile,0.058663059298098064,63.33099352279417,23115.81263581987
2048,Umm Al Quwain,construction,0.027610397138220687,29.80741037450668,10879.704786694938
2048,Umm Al Quwain,hazardous,0.010000000000000002,10.795719534669317,3940.4376301543007
2048,Ras Al Khaimah,organic,0.38719301842163045,567.0433921380619,206970.8381303926
2048,Ras Al Khaimah,plastic,0.17759139325939385,260.08223613854693,94930.01619056963
2048,Ras Al Khaimah,paper,0.14691559473941068,215.15759126704927,78532.52081247298
2048,Ras Al Khaimah,metal,0.0881245876617688,129.058280343481,47106.27232537056
2048,Ras Al Khaimah,glass,0.07522239987188262,110.16305242794935,40209.51413620151
2048,Ras Al Khaimah,textile,0.054157664542768276,79.31379015508347,28949.533406605464
2048,Ras Al Khaimah,construction,0.06079534150314531,89.03465463469617,32497.6489416641
2048,Ras Al Khaimah,hazardous,0.010000000000000002,14.644979768736043,5345.417615588655
2048,Fujairah,organic,0.34620434834940833,396.18952806269374,144609.1777428832
2048,Fujairah,plastic,0.175594089085373,200.94646302686,73345.4590048039
2048,Fujairah,paper,0.15190423739212341,173.83625714131395,63450.233856579594
2048,Fujairah,metal,0.08891169888598059,101.7488202815324,37138.31940275933
2048,Fujairah,glass,0.07082450422705672,81.05018622317317,29583.317971458207
2048,Fujairah,textile,0.05854723761898133,67.00032091517272,24455.117134038042
2048,Fujairah,construction,0.06816816986402795,78.0103288017322,28473.770012632252
2048,Fujairah,hazardous,0.039845714577048566,45.59866139425007,16643.511408901275
