year,emirate,waste_type,percentage,tons_per_day,tons_per_year
2043,Dubai,paper,0.15459405999978093,5366.211784591412,1958667.3013758652
2043,Dubai,metal,0.09376919833397285,3254.881702001794,1188031.8212306548
2043,Dubai,glass,0.06789653743647098,2356.799474216919,860231.8080891754
2043,Dubai,textile,0.06084317328439236,2111.9657087154983,770867.4836811569
2043,Dubai,construction,0.04097746618923096,1422.3946377219079,519174.0427684964
2043,Dubai,hazardous,0.01,347.11629829755526,126697.44887860767
2043,Sharjah,organic,0.37734915115838696,2994.221675399467,1092890.9115208054
2043,Sharjah,plastic,0.1766508563402618,1401.7040224104749,511621.9681798233
2043,Sharjah,paper,0.13502953472222406,1071.443670784052,391076.939836179
2043,Sharjah,metal,0.0815926586018652,647.4282668695586,236311.31740738888
2043,Sharjah,glass,0.08096901636878172,642.4797382025117,234505.1044439168
2043,Sharjah,textile,0.06251555010188319,496.05362723079656,181059.57393924074
2043,Sharjah,construction,0.0647501525595012,513.7849381240662,187531.50241528417
2043,Sharjah,hazardous,0.019729511843817465,156.55138437826525,57141.25529806682
2043,Ajman,organic,0.3525259542275559,750.8627698496492,274064.910995122
2043,Ajman,plastic,0.18625653849540277,396.71717421120894,144801.76858709127
2043,Ajman,paper,0.14249083101876744,303.4983914627381,110776.91288389941
2043,Ajman,metal,0.07934236005411274,168.9952853746008,61683.27916172929
2043,Ajman,glass,0.07389004018932833,157.3821149209563,57444.471946149046
2043,Ajman,textile,0.07347312341879754,156.49410291116408,57120.34756257489
2043,Ajman,construction,0.07109715963056643,151.43341807448937,55273.19759718862
2043,Ajman,hazardous,0.019701437202165505,41.96308251984184,15316.525119742271
2043,Umm Al Quwain,organic,0.34719983276000926,463.2774588433218,169096.27247781245
2043,Umm Al Quwain,plastic,0.18516672510778476,247.07261287642837,90181.50369989635
2043,Umm Al Quwain,paper,0.1537538637717794,205.15764287469625,74882.53964926413
2043,Umm Al Quwain,metal,0.08453701836375187,112.7998672534532,41171.95154751042
2043,Umm Al Quwain,glass,0.0833540577074282,111.22141313261821,40595.81579340564
2043,Umm Al Quwain,textile,0.06958306009356216,92.84642507581482,33888.94515267241
2043,Umm Al Quwain,construction,0.0720797268369409,96.1777902301599,35104.893434008365
2043,Umm Al Quwain,hazardous,0.019643258589450804,26.210493393334378,9566.830088567049
2043,Ras Al Khaimah,organic,0.37339159293079044,988.16679085361,360680.87866156764
2043,Ras Al Khaimah,plastic,0.16609593692526695,439.56664282927994,160441.82463268717
2043,Ras Al Khaimah,paper,0.13513366316692896,357.6261511937898,130533.54518573327
2043,Ras Al Khaimah,metal,0.08979108562598484,237.62872707939445,86734.48538397897
2043,Ras Al Khaimah,glass,0.07906219279983642,209.2351162050529,76370.8174148443
2043,Ras Al Khaimah,textile,0.057841579409527395,153.0755619171405,55872.580099756284
2043,Ras Al Khaimah,construction,0.0809586415907958,214.25399652067878,78202.70873004776
2043,Ras Al Khaimah,hazardous,0.02165482639336433,57.308682650466615,20917.669167420314
2043,Fujairah,organic,0.40595194762358233,624.9053765546068,228090.4624424315
2043,Fujairah,plastic,0.17505648838632806,269.4746051442042,98358.23087763453
2043,Fujairah,paper,0.13213709279015584,203.40629035096805,74243.29597810334
2043,Fujairah,metal,0.08478287749538119,130.5112003939959,47636.5881438085
2043,Fujairah,glass,0.07723254191184982,118.88853094121798,43394.31379354456
2043,Fujairah,textile,0.06045241959414122,93.0579154780717,33966.13914949617
2043,Fujairah,construction,0.08462303055714225,130.26513873148622,47546.77563699247
2043,Fujairah,hazardous,0.019904576028364884,30.640268265688178,11183.697916976185
2044,Abu Dhabi,organic,0.38956716576749983,17979.09779105285,6562370.69373429
2044,Abu Dhabi,plastic,0.14511300020550458,6697.178434706518,2444470.128667879
2044,Abu Dhabi,paper,0.12736808068641214,5878.224294411921,2145551.867460351
2044,Abu Dhabi,metal,0.08472836242433646,3910.338569478073,1427273.5778594967
2044,Abu Dhabi,glass,0.056574216389495155,2610.9833125052746,953008.9090644253
2044,Abu Dhabi,textile,0.049130952372127966,2267.465728344351,827624.9908456882
2044,Abu Dhabi,construction,0.06904223378154775,3186.4006568048862,1163036.2397337835
2044,Abu Dhabi,hazardous,0.021741370026335655,1003.3962103681083,366239.61678435956
2044,Dubai,organic,0.37207972267070744,16770.98605618583,6121409.910507828
2044,Dubai,plastic,0.22072692499147498,9948.96511609401,3631372.267374314
2044,Dubai,paper,0.16040890398064706,7230.212580889119,2639027.5920245284
2044,Dubai,metal,0.08868186560872406,3997.2141477774367,1458983.1639387645
2044,Dubai,glass,0.06298352579738385,2838.8965282372365,1036197.2328065913
2044,Dubai,textile,0.062197759741528386,2803.4791948991365,1023269.9061381848
2044,Dubai,construction,0.03496939323309371,1576.1977086413922,575312.1636541082
2044,Dubai,hazardous,0.01079471178773983,486.55691197918105,177593.27287240108
2044,Sharjah,organic,0.42982385825595276,4399.799537173533,1605926.8310683398
2044,Sharjah,plastic,0.17970663128990383,1839.5283044188332,671427.8311128741
2044,Sharjah,paper,0.12463563313705604,1275.805868982739,465669.1421786997
2044,Sharjah,metal,0.08109761788224655,830.1383340421933,303000.49192540057
2044,Sharjah,glass,0.07849130942029502,803.4594176806048,293262.6874534208
2044,Sharjah,textile,0.05864280136525345,600.2844312838425,219103.81741860253
2044,Sharjah,construction,0.06589641119316542,674.5344491706579,246205.07394729013
2044,Sharjah,hazardous,0.019997439536167744,204.69949149144986,74715.3143943792
2044,Ajman,organic,0.3561432368643596,980.385701306125,357840.78097673564
2044,Ajman,plastic,0.18755916406423132,516.3100223844331,188453.15817031806
2044,Ajman,paper,0.14356886486330134,395.21419388440887,144253.18076780924
2044,Ajman,metal,0.08030168963478852,221.0532734014901,80684.44479154388
2044,Ajman,glass,0.07059608916987802,194.33584363316263,70932.58292610435
2044,Ajman,textile,0.06713661188545275,184.81264702972524,67456.61616584971
2044,Ajman,construction,0.07210675299884209,198.49437611137674,72450.44728065252
2044,Ajman,hazardous,0.01987119472613062,54.70112348304348,19965.91007131087
2044,Umm Al Quwain,organic,0.36073975359361277,620.5341495204927,226494.96457497985
2044,Umm Al Quwain,plastic,0.19952731300418772,343.2211455703423,125275.71813317493
2044,Umm Al Quwain,paper,0.14249469779571555,245.11528110499214,89467.07760332213
2044,Umm Al Quwain,metal,0.08131924593028239,139.8830281672872,51057.305281059824
2044,Umm Al Quwain,glass,0.07701092138454511,132.47197218797004,48352.26984860907
2044,Umm Al Quwain,textile,0.07698557208340695,132.4283670491795,48336.35397295052
2044,Umm Al Quwain,construction,0.07542694199506446,129.74725639627312,47357.74858463969
2044,Umm Al Quwain,hazardous,0.019428672240632678,33.42064323394512,12198.53478038997
2044,Ras Al Khaimah,organic,0.3744079187600097,1279.7138609170834,467095.55923473544
2044,Ras Al Khaimah,plastic,0.17922743198928784,612.593424126486,223596.59980616736
2044,Ras Al Khaimah,paper,0.14005446354899745,478.7015159309228,174726.05331478684
2044,Ras Al Khaimah,metal,0.08773814815040817,299.8860833155713,109458.42041018352
2044,Ras Al Khaimah,glass,0.07415077240353651,253.44488320862132,92507.38237114678
2044,Ras Al Khaimah,textile,0.05834242647244858,199.41248060029758,72785.55541910861
2044,Ras Al Khaimah,construction,0.08616120565086631,294.4961461015924,107491.09332708122
2044,Ras Al Khaimah,hazardous,0.019406625713397307,66.33120368103982,24210.889343579536
2044,Fujairah,organic,0.3808106811247875,755.2938937300795,275682.27121147903
2044,Fujairah,plastic,0.17047566757832383,338.118748064406,123413.3430435082
2044,Fujairah,paper,0.12162210028721428,241.223353867689,88046.52416170649
2044,Fujairah,metal,0.07775990976079088,154.22777755564493,56293.1388078104
2044,Fujairah,glass,0.0800959365649691,158.86101624415596,57984.27092911692
2044,Fujairah,textile,0.055557394849733134,110.19165995452701,40219.95588340236
2044,Fujairah,construction,0.08796115316105103,174.46076268598046,63678.178380382866
2044,Fujairah,hazardous,0.0210517340921588,41.75367709034018,15240.092137974167
2045,Abu Dhabi,organic,0.39172832377701916,22879.06231449838,8350857.744791909
2045,Abu Dhabi,plastic,0.1575825317589197,9203.675978867914,3359341.7322867885
2045,Abu Dhabi,paper,0.13948659428331084,8146.77491756148,2973572.8449099404
2045,Abu Dhabi,metal,0.07651025355108072,4468.6144770314395,1631044.2841164754
2045,Abu Dhabi,glass,0.06239824347349711,3644.39641989741,1330204.6932625547
2045,Abu Dhabi,textile,0.05243131247884306,3062.273500849061,1117729.8278099073
2045,Abu Dhabi,construction,0.06744947582323213,3939.415831770168,1437886.7785961113
2045,Abu Dhabi,hazardous,0.019919502826638045,1163.4071849854186,424643.6225196778
2045,Dubai,organic,0.3506290164294129,20015.9214174275,7305811.317361037
2045,Dubai,plastic,0.19988688406900162,11410.69328671783,4164903.049652008
2045,Dubai,paper,0.16775706307812915,9576.538262532078,3495436.4658242087
2045,Dubai,metal,0.08410803035742204,4801.3702441186315,1752500.1391033004
2045,Dubai,glass,0.07133803181242052,4072.3852616995546,1486420.6205203375
2045,Dubai,textile,0.06108895389065288,3487.3089312456227,1272867.7599046524
2045,Dubai,construction,0.04064166867437139,2320.060258398805,846821.9943155639
2045,Dubai,hazardous,0.010022385152191685,572.1354030089129,208829.4220982532
2045,Sharjah,organic,0.38060035576137086,4901.909430716735,1789196.9422116084
2045,Sharjah,plastic,0.16386631551610015,2110.5020666580845,770333.2543302008
2045,Sharjah,paper,0.12837184719029865,1653.354125541572,603474.2558226738
2045,Sharjah,metal,0.08162130168215664,1051.2345099172596,383700.59611979977
2045,Sharjah,glass,0.07575019955348924,975.6181568120616,356100.6272364025
2045,Sharjah,textile,0.06537105199004531,841.9408216391388,307308.3998982857
2045,Sharjah,construction,0.059209703022815884,762.5862594291784,278343.98469165014
2045,Sharjah,hazardous,0.020367830634708692,262.32571662155334,95748.88656686698
2045,Ajman,organic,0.3670012536049699,1273.4748730166111,464818.3286510631
2045,Ajman,plastic,0.1895155205153887,657.6087984778026,240027.21144439792
2045,Ajman,paper,0.14676488356567347,509.26635706609676,185882.22032912532
2045,Ajman,metal,0.08073380078148462,280.1420041170051,102251.83150270686
2045,Ajman,glass,0.06498073652026704,225.47970715583494,82300.09311187976
2045,Ajman,textile,0.0654189251013707,227.00019827731478,82855.0723712199
2045,Ajman,construction,0.06842140685448984,237.41865061699994,86657.80747520497
2045,Ajman,hazardous,0.019284517759094195,66.91625318229293,24424.43241153692
2045,Umm Al Quwain,organic,0.37837552602330454,818.3678621250483,298704.26967564266
2045,Umm Al Quwain,plastic,0.18310814472209874,396.03465506560934,144552.6490989474
2045,Umm Al Quwain,paper,0.15079101461571634,326.13769065795816,119040.25709015473
2045,Umm Al Quwain,metal,0.07353032051742237,159.03473418496492,58047.6779775122
2045,Umm Al Quwain,glass,0.08381360004348797,181.27588061910893,66165.69642597476
2045,Umm Al Quwain,textile,0.07457181135055471,161.28731810732162,58869.871109172396
2045,Umm Al Quwain,construction,0.07169482945512384,155.06485031750157,56598.67036588807
2045,Umm Al Quwain,hazardous,0.01879348818034537,40.64741423861103,14836.306197093025
2045,Ras Al Khaimah,organic,0.375408038018496,1616.3003529133443,589949.6288133707
2045,Ras Al Khaimah,plastic,0.15719601915309428,676.7995234593274,247031.8260626545
2045,Ras Al Khaimah,paper,0.1392032038906195,599.3323658242801,218756.31352586226
2045,Ras Al Khaimah,metal,0.0782527326308967,336.91318927358816,122973.31408485968
2045,Ras Al Khaimah,glass,0.07568247811401926,325.84708822622207,118934.18720257106
2045,Ras Al Khaimah,textile,0.06507909632442369,280.1947633078252,102271.0886073562
2045,Ras Al Khaimah,construction,0.0787900508228037,339.22658561904217,123817.70375095039
2045,Ras Al Khaimah,hazardous,0.01829369191325805,78.76256686339302,28748.33690513845
2045,Fujairah,organic,0.37959563579471467,946.119149514872,345333.4895729283
2045,Fujairah,plastic,0.15289010606927875,381.0693366394036,139090.30787338232
2045,Fujairah,paper,0.1270641654876253,316.6997426966806,115595.4060842884
2045,Fujairah,metal,0.0793996563830485,197.89883835632043,72233.07600005696
2045,Fujairah,glass,0.08324875312776334,207.49247904949084,75734.75485306415
2045,Fujairah,textile,0.061840650235609126,154.1340781852472,56258.93853761523
2045,Fujairah,construction,0.08025793637934807,200.0380493049514,73013.88799630725
2045,Fujairah,hazardous,0.019014661469636762,47.39289296701769,17298.405932961457
2046,Abu Dhabi,organic,0.4169076711251009,21139.417052704688,7715887.224237211
2046,Abu Dhabi,plastic,0.14749361500427424,7478.7039340679885,2729726.935934816
2046,Abu Dhabi,paper,0.14527903612617576,7366.413108682367,2688740.784669064
2046,Abu Dhabi,metal,0.0805652824468837,4085.084596830494,1491055.8778431301
2046,Abu Dhabi,glass,0.06738384725246171,3416.7163339580356,1247101.461894683
2046,Abu Dhabi,textile,0.050078594962253364,2539.248801691844,926825.8126175231
2046,Abu Dhabi,construction,0.07359264960566861,3731.5353488925693,1362010.4023457877
2046,Abu Dhabi,hazardous,0.019379780129692315,982.6570315813497,358669.8165271926
2046,Dubai,organic,0.3388679498349342,16808.050311208088,6134938.363590952
2046,Dubai,plastic,0.20232989135821736,10035.682026189646,3663023.939559221
2046,Dubai,paper,0.15226459326220307,7552.41369215764,2756630.9976375387
2046,Dubai,metal,0.09674944828355998,4798.829736255152,1751572.8537331305
2046,Dubai,glass,0.06493220730232346,3220.6758050941953,1175546.6688593812
2046,Dubai,textile,0.05705705244853772,2830.0634764409183,1032973.1689009352
2046,Dubai,construction,0.0404863353387921,2008.146127783214,732973.3366408731
2046,Dubai,hazardous,0.01063753956759583,527.6282408138946,192584.30789707156
2046,Sharjah,organic,0.39104545971332066,4347.362432921202,1586787.2880162385
2046,Sharjah,plastic,0.18294207151934383,2033.8184969773918,742343.751396748
2046,Sharjah,paper,0.13729016697525115,1526.29342571895,557097.1003874168
2046,Sharjah,metal,0.07676943711523901,853.4674386859474,311515.6151203708
2046,Sharjah,glass,0.0784742421960593,872.4202365761075,318433.38635027927
2046,Sharjah,textile,0.058525475265399786,650.6441801528248,237485.12575578105
2046,Sharjah,construction,0.06047341691622824,672.299995721026,245389.4984381745
2046,Sharjah,hazardous,0.0199312246675196,221.58103414679658,80877.07746358075
2046,Ajman,organic,0.3286165670210158,986.0702533395541,359915.64246893727
2046,Ajman,plastic,0.17977276774146864,539.438958410901,196895.21981997887
2046,Ajman,paper,0.1357028550628261,407.19964268309116,148627.86957932828
2046,Ajman,metal,0.08543879497382971,256.37372749829314,93576.410536877
2046,Ajman,glass,0.07209245528553934,216.32575098606029,78958.899109912
2046,Ajman,textile,0.06936882307886076,208.15302638976334,75975.85463226362
2046,Ajman,construction,0.06378260524762543,191.39062368441256,69857.57764481059
2046,Ajman,hazardous,0.021354286942245754,64.077192838787,23388.175386157254
2046,Umm Al Quwain,organic,0.37587407151901525,701.2374830877682,255951.6813270354
2046,Umm Al Quwain,plastic,0.17839429541058213,332.81563212216366,121477.70572458973
2046,Umm Al Quwain,paper,0.13720126914329747,255.96517541547462,93427.28902664824
2046,Umm Al Quwain,metal,0.08504946836622577,158.66983028135735,57914.48805269543
2046,Umm Al Quwain,glass,0.07853244324374375,146.51155004765985,53476.71576739584
2046,Umm Al Quwain,textile,0.06899423857113113,128.7169024659085,46981.669400056606
2046,Umm Al Quwain,construction,0.07653702450298966,142.78886066443704,52117.934142519516
2046,Umm Al Quwain,hazardous,0.021116659212856687,39.39562230989545,14379.40214311184
2046,Ras Al Khaimah,organic,0.37452678946202617,1393.4721258666812,508617.3259413386
2046,Ras Al Khaimah,plastic,0.16555362255094544,615.9622351511026,224826.21583015245
2046,Ras Al Khaimah,paper,0.140025721997252,520.9825999037415,190158.64896486566
2046,Ras Al Khaimah,metal,0.07772153379848563,289.1723475465187,105547.90685447934
2046,Ras Al Khaimah,glass,0.07149843200483152,266.0185461900281,97096.76935936025
2046,Ras Al Khaimah,textile,0.05360575584003913,199.44668485906357,72798.0399735582
2046,Ras Al Khaimah,construction,0.07501071493461953,279.086418765571,101866.54284943342
2046,Ras Al Khaimah,hazardous,0.021746260840222013,80.90958824655178,29531.9997099914
2046,Fujairah,organic,0.36337141032614767,780.8026849117095,284992.97999277397
2046,Fujairah,plastic,0.17077456800365404,366.9557852452085,133938.8616145011
2046,Fujairah,paper,0.1258348012542971,270.39042666152335,98692.50573145603
2046,Fujairah,metal,0.08245134008309842,177.16921552432638,64666.76366637913
2046,Fujairah,glass,0.08573538712609052,184.22588722627202,67242.44883758928
2046,Fujairah,textile,0.060190441618211375,129.33559736947504,47207.49303985839
2046,Fujairah,construction,0.08067910425824484,173.36108298825158,63276.79529071183
2046,Fujairah,hazardous,0.019379033488481995,41.641144429110454,15199.017716625316
2047,Abu Dhabi,organic,0.4289297651358676,18415.09358479922,6721509.158451715
2047,Abu Dhabi,plastic,0.1590327610168088,6827.698647226965,2492110.006237842
2047,Abu Dhabi,paper,0.13968391305508884,5997.001234888933,2188905.4507344607
2047,Abu Dhabi,metal,0.08631827554379365,3705.8727358637316,1352643.548590262
2047,Abu Dhabi,glass,0.05555306767720111,2385.0406834654927,870539.8494649049
2047,Abu Dhabi,textile,0.05135798201115032,2204.9345182705815,804801.0991687622
2047,Abu Dhabi,construction,0.06976146398807231,2995.0448590249325,1093191.3735441004
2047,Abu Dhabi,hazardous,0.02081804514579788,893.7739480285499,326227.4910304207
2047,Dubai,organic,0.3445592444435855,14483.309593580729,5286408.001656966
2047,Dubai,plastic,0.1997019620543391,8394.33389038577,3063931.8699908056
2047,Dubai,paper,0.16527521781547155,6947.229500788762,2535738.7677878984
2047,Dubai,metal,0.09176705661912467,3857.3647723564286,1407938.1419100964
2047,Dubai,glass,0.0725570286509295,3049.884529549393,1113207.8532855285
2047,Dubai,textile,0.06247350001776696,2626.0303757429333,958501.0871461707
2047,Dubai,construction,0.03655020585598763,1536.3626303982371,560772.3600953566
2047,Dubai,hazardous,0.01,420.3430854676161,153425.2261956799
2047,Sharjah,organic,0.4145313929894725,3879.8242869947694,1416135.8647530908
2047,Sharjah,plastic,0.20277117807356643,1897.8455062686744,692713.6097880661
2047,Sharjah,paper,0.1283218912390211,1201.034224674268,438377.4920061078
2047,Sharjah,metal,0.07927178297206953,741.947640274918,270810.88870034507
2047,Sharjah,glass,0.08100341096145845,758.1548864398463,276726.5335505439
2047,Sharjah,textile,0.05853930727003107,547.9011479738135,199983.91901044192
2047,Sharjah,construction,0.055721033357765966,521.5233928577188,190356.03839306737
2047,Sharjah,hazardous,0.018004099106456634,168.51013496211917,61506.1992611735
2047,Ajman,organic,0.34872471421840334,882.5656310710508,322136.4553409335
2047,Ajman,plastic,0.18409705387215705,465.91975247054927,170060.70965175048
2047,Ajman,paper,0.14844099532749544,375.68005758254384,137123.2210176285
2047,Ajman,metal,0.08049969080997663,203.73164712448747,74362.05120043793
2047,Ajman,glass,0.06714271673940861,169.927314454198,62023.46977578227
2047,Ajman,textile,0.0704865924411913,178.39012092772685,65112.3941386203
2047,Ajman,construction,0.06368848715483488,161.18522022091034,58832.605380632274
2047,Ajman,hazardous,0.020796647622140486,52.632938488269794,19211.022548218476
2047,Umm Al Quwain,organic,0.36158341978995917,567.5129291603319,207142.21914352113
2047,Umm Al Quwain,plastic,0.18274137102277765,286.81649951802194,104688.022324078
2047,Umm Al Quwain,paper,0.13810547724969077,216.7595073153131,79117.22017008928
2047,Umm Al Quwain,metal,0.07511341096664503,117.89210882973195,43030.61972285216
2047,Umm Al Quwain,glass,0.08050551322648167,126.35512892503807,46119.622057638895
2047,Umm Al Quwain,textile,0.07319269959161617,114.87751114948603,41930.291569562396
2047,Umm Al Quwain,construction,0.07258033539812046,113.91639241963517,41579.48323316684
2047,Umm Al Quwain,hazardous,0.01992605355189124,31.27436823405323,11415.14440542943
2047,Ras Al Khaimah,organic,0.37892259952072493,1188.265751461858,433716.99928357813
2047,Ras Al Khaimah,plastic,0.1807921283922453,566.9471669784904,206935.71594714897
2047,Ras Al Khaimah,paper,0.137630147775627,431.59524181789317,157532.263263531
2047,Ras Al Khaimah,metal,0.07866585692707229,246.68875309646435,90041.39488020948
2047,Ras Al Khaimah,glass,0.0738696872512436,231.648414591462,84551.67132588362
2047,Ras Al Khaimah,textile,0.05610370089411447,175.9359467792577,64216.620574429064
2047,Ras Al Khaimah,construction,0.07480035255275139,234.56689373536733,85616.91621340907
2047,Ras Al Khaimah,hazardous,0.019762324821330855,61.97279809690436,22620.071305370093
2047,Fujairah,organic,0.3509053000207101,634.0158479419499,231415.78449881173
2047,Fujairah,plastic,0.16300076684793494,294.5098560841977,107496.09747073216
2047,Fujairah,paper,0.13926334025432932,251.62106344180552,91841.68815625901
2047,Fujairah,metal,0.07912979550510339,142.97174876435398,52184.688298989204
2047,Fujairah,glass,0.08191141819262192,147.99758583999102,54019.11883159672
2047,Fujairah,textile,0.060954541842189555,110.13269258032871,40198.43279181998
2047,Fujairah,construction,0.0786752432961099,142.1504636364238,51884.91922729469
2047,Fujairah,hazardous,0.018646247405754317,33.69004788242578,12296.86747708541
2048,Abu Dhabi,organic,0.43529426292374335,24273.009983813343,8859648.64409187
2048,Abu Dhabi,plastic,0.15414735230042484,8595.611153327049,3137398.0709643727
2048,Abu Dhabi,paper,0.13846469968900915,7721.110348164229,2818205.2770799436
2048,Abu Dhabi,metal,0.08432640663121296,4702.234521333705,1716315.6002868023
2048,Abu Dhabi,glass,0.06521469930650801,3636.521732967483,1327330.4325331312
2048,Abu Dhabi,textile,0.05370947790108525,2994.9641067215957,1093161.8989533824
2048,Abu Dhabi,construction,0.07338929085240697,4092.355772392813,1493709.8569233767
2048,Abu Dhabi,hazardous,0.020097109206388436,1120.6610653122975,409041.2888389886
2048,Dubai,organic,0.36140155942876295,19749.422054036062,7208539.049723162
2048,Dubai,plastic,0.2286554771801219,12495.279574706334,4560777.044767812
2048,Dubai,paper,0.15553394388446648,8499.425144590621,3102290.1777755767
2048,Dubai,metal,0.09249154128272151,5054.362488385513,1844842.308260712
2048,Dubai,glass,0.07537824366579421,4119.176326191748,1503499.3590599878
2048,Dubai,textile,0.06128444092253704,3348.99575706838,1222383.4513299586
2048,Dubai,construction,0.04141142334495815,2262.999857528699,825994.9479979752
2048,Dubai,hazardous,0.01,546.4675383596107,199460.6515012579
2048,Sharjah,organic,0.40556442658655484,4902.4151031312,1789381.5126428881
2048,Sharjah,plastic,0.17603400299944005,2127.8783305342977,776675.5906450186
2048,Sharjah,paper,0.13218505188103374,1597.8373650862118,583210.6382564673
2048,Sharjah,metal,0.07834849175301214,947.0673562528142,345679.58503227716
2048,Sharjah,glass,0.07814357374264148,944.5903314372999,344775.4709746145
2048,Sharjah,textile,0.05622702783788947,679.6657014439097,248077.98102702704
2048,Sharjah,construction,0.05494033146253352,664.1122669457709,242400.97743520638
2048,Sharjah,hazardous,0.018551806806792307,224.2520593964883,81852.00167971823
2048,Ajman,organic,0.34769140642405066,1138.5182417863002,415559.1582519996
2048,Ajman,plastic,0.19450035760124945,636.8929489528605,232465.92636779408
2048,Ajman,paper,0.14013017115622364,458.85734630846264,167482.93140258887
2048,Ajman,metal,0.08025657852976345,262.80079688840385,95922.2908642674
2048,Ajman,glass,0.07059817304682085,231.17427225843434,84378.60937432853
2048,Ajman,textile,0.06646887236262926,217.6528447284165,79443.28832587202
2048,Ajman,construction,0.07194231846792126,235.57568699938403,85985.12575477517
2048,Ajman,hazardous,0.020102637725732384,65.82624515848435,24026.579482846788
2048,Umm Al Quwain,organic,0.359901079057073,729.0023956791518,266085.8744228904
2048,Umm Al Quwain,plastic,0.189889550600108,384.6332933054754,140391.1520564985
2048,Umm Al Quwain,paper,0.1516794519413154,307.2363220755579,112141.25755757863
2048,Umm Al Quwain,metal,0.07777824349288393,157.54475087038355,57503.83406769
2048,Umm Al Quwain,glass,0.08483275548816557,171.83411104229927,62719.45053043924
2048,Umm Al Quwain,textile,0.07369351973740465,149.27088458681033,54483.87287418577
2048,Umm Al Quwain,construction,0.07267182117420443,147.20136953510138,53728.499880312
2048,Umm Al Quwain,hazardous,0.021043163391494594,42.624258213559536,15557.85424794923
2048,Ras Al Khaimah,organic,0.36372731800996166,1474.769550141278,538290.8858015664
2048,Ras Al Khaimah,plastic,0.1771501153455419,718.2732310155079,262169.7293206604
2048,Ras Al Khaimah,paper,0.1366022402517603,553.8677312075357,202161.72189075054
2048,Ras Al Khaimah,metal,0.08008569372179496,324.7156225411945,118521.20222753598
2048,Ras Al Khaimah,glass,0.08237682479228459,334.0052474080519,121911.91530393895
2048,Ras Al Khaimah,textile,0.05912814601067118,239.74110542463328,87505.50347999115
2048,Ras Al Khaimah,construction,0.07916063600063804,320.9648815554763,117152.18176774886
2048,Ras Al Khaimah,hazardous,0.020994635486546537,85.12489328895104,31070.58605046713
2048,Fujairah,organic,0.4102497019965037,956.128577838579,348986.9309110813
2048,Fujairah,plastic,0.15167876790670606,353.5027665862454,129028.50980397957
2048,Fujairah,paper,0.12446438972363924,290.07689550746835,105878.06686022595
2048,Fujairah,metal,0.07662455553441166,178.58130537107525,65182.17646044247
2048,Fujairah,glass,0.07534349217509065,175.59565716241633,64092.414864281964
2048,Fujairah,textile,0.057956068479309696,135.07250111959846,49301.46290865343
2048,Fujairah,construction,0.07926778936046434,184.7416301359671,67430.694999628
2048,Fujairah,hazardous,0.020900711866509995,48.71123078332041,17779.59923591195
